S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	contig_4	109059	unaligned
3379042	4017164	638093	1	NC_003197.2	contig_2	99.95		True
relocation, inconsistency = -31976
3194926	3379139	854180	669972	NC_003197.2	contig_2	99.98		True
local misassembly
3101506	3194213	946870	854181	NC_003197.2	contig_2	99.97		True
local misassembly
2916040	3101514	1131665	947639	NC_003197.2	contig_2	99.07		True
relocation, inconsistency = -12489
2878009	2900324	1182103	1159870	NC_003197.2	contig_2	99.62		True
relocation, inconsistency = 33693
2770193	2844315	1256268	1182104	NC_003197.2	contig_2	99.9		True
local misassembly
2766551	2769321	1260007	1257237	NC_003197.2	contig_2	99.39		True
local misassembly
2765555	2765939	1261894	1261510	NC_003197.2	contig_2	97.14		True
local misassembly
2579932	2765154	1447431	1262220	NC_003197.2	contig_2	99.97		True
local misassembly
2557501	2579220	1469151	1447432	NC_003197.2	contig_2	99.97		True
relocation, inconsistency = 511167
2045625	2046333	1469860	1469152	NC_003197.2	contig_2	100.0		True
relocation, inconsistency = -511878
2488561	2557502	1538802	1469861	NC_003197.2	contig_2	99.99		True
relocation, inconsistency = -1147209
3635061	3635769	1539511	1538803	NC_003197.2	contig_2	100.0		True
relocation, inconsistency = 1146498
2350032	2488562	1678044	1539512	NC_003197.2	contig_2	99.99		True
CONTIG	contig_2	1678044	misassembled
2344293	2352707	8414	1	NC_003197.2	contig_3	99.91		True
relocation, inconsistency = 7986
2082217	2336306	262497	8415	NC_003197.2	contig_3	99.98		True
relocation, inconsistency = -271544
2339582	2340800	276676	275458	NC_003197.2	contig_3	98.28		True
relocation, inconsistency = -18741
2336295	2336734	298704	298265	NC_003197.2	contig_3	98.86		True
relocation, inconsistency = -518957
2853683	2854466	300273	299490	NC_003197.2	contig_3	95.79		True
relocation, inconsistency = 769158
1128557	2082231	1256253	302567	NC_003197.2	contig_3	99.98		True
relocation, inconsistency = 10732
1112831	1115877	1261247	1258201	NC_003197.2	contig_3	99.15		True
relocation, inconsistency = 1646855
2763214	2765155	1261729	1263672	NC_003197.2	contig_3	98.46		True
relocation, inconsistency = 1650342
1105827	1108542	1270717	1268002	NC_003197.2	contig_3	99.08		True
local misassembly
1104437	1104932	1272114	1271619	NC_003197.2	contig_3	97.78		True
indel: indel (> 5bp)
1103563	1104436	1273039	1272166	NC_003197.2	contig_3	98.63		True
local misassembly
1005297	1102887	1371620	1273988	NC_003197.2	contig_3	99.93		True
relocation, inconsistency = 42723
874141	962573	1460054	1371621	NC_003197.2	contig_3	99.99		True
relocation, inconsistency = 1083051
2045625	2046333	1460055	1460763	NC_003197.2	contig_3	100.0		True
relocation, inconsistency = 1171482
515093	874142	1819656	1460764	NC_003197.2	contig_3	99.93		True
relocation, inconsistency = 1171482
2045625	2046333	1819657	1820365	NC_003197.2	contig_3	100.0		True
relocation, inconsistency = 1530530
368856	515094	1966593	1820366	NC_003197.2	contig_3	99.98		True
relocation, inconsistency = -18409
1	368873	2353704	1984985	NC_003197.2	contig_3	99.91		True
fake: not a misassembly [linear representation of circular genome]
4638936	4857450	2572219	2353705	NC_003197.2	contig_3	99.98		True
relocation, inconsistency = 1003164
3635061	3635769	2572220	2572928	NC_003197.2	contig_3	100.0		True
relocation, inconsistency = 930819
4566589	4638937	2645277	2572929	NC_003197.2	contig_3	99.98		True
relocation, inconsistency = -80741
4560001	4566643	2732607	2725964	NC_003197.2	contig_3	99.97		True
local misassembly
4464030	4559288	2827866	2732608	NC_003197.2	contig_3	99.99		True
relocation, inconsistency = -40641
4033336	4464040	3299006	2868497	NC_003197.2	contig_3	99.91		True
local misassembly
4013317	4033079	3318769	3299007	NC_003197.2	contig_3	100.0		True
CONTIG	contig_3	3318769	misassembled
