Assembly	assembly
# misassemblies	25
  # contig misassemblies	25
    # c. relocations	25
    # c. translocations	0
    # c. inversions	0
  # scaffold misassemblies	0
    # s. relocations	0
    # s. translocations	0
    # s. inversions	0
# misassembled contigs	2
Misassembled contigs length	4996820
# local misassemblies	10
# scaffold gap ext. mis.	0
# scaffold gap loc. mis.	0
# unaligned mis. contigs	0
# mismatches	1301
# indels	182
    # indels (<= 5 bp)	152
    # indels (> 5 bp)	30
Indels length	2638
